0,33d2b,20180112,1840
129,1479,東証ETF,ダイワ 上場投信-MSCI日本株人材設備投資指数,01/12,21450,19002,6038,3.147
130,4707,東証JQS,(株)キタック,01/12,350,39900,12680,3.147
131,2453,東証1部,ジャパンベストレスキューシステム(株),01/12,860,1784100,570020,3.130
132,9439,東証JQS,(株)エム・エイチ・グループ,01/12,269,46800,14980,3.124
133,6097,東証1部,日本ビューホテル(株),01/12,1446,92600,29760,3.112
134,8140,東証1部,(株)リョーサン,01/12,4370,119700,38480,3.111
135,3021,東証2部,(株)パシフィックネット,01/12,561,73900,23880,3.095
136,7781,東証JQS,(株)平山ホールディングス,01/12,1825,29300,9480,3.091
137,4669,東証JQS,(株)ニッパンレンタル,01/12,1896,1300,425,3.059
138,3261,マザーズ,(株)グランディーズ,01/12,457,64400,21260,3.029
139,7638,東証JQS,(株)ＮＥＷ　ＡＲＴ,01/12,30,8172300,2699640,3.027
140,3991,マザーズ,ウォンテッドリー(株),01/12,2950,45800,15180,3.017
141,3804,東証JQS,(株)システム　ディ,01/12,1047,72700,24120,3.014
142,3141,東証1部,ウエルシアホールディングス(株),01/12,4410,825700,274020,3.013
143,1626,東証ETF,(NEXT FUNDS)情報通信･サービス上場投信,01/12,22110,95,32,3.006
